SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,foreign,S,public,21.0,61.0,0,82.0,61.0,82.0,1.0,4.019799709320068,1.899999976158142,1.0,7.918797016143799,10.489736557006836,12.450657844543457,10.46842098236084,12.357368469238281,12.954999923706055,13.483750343322754,11.4245023727417,12.459051132202148,218.0,24.0,0,984
M,local,local,S,public,21.0,61.0,1,82.0,61.0,82.0,1.0,4.019799709320068,3.5,11.0,7.918797016143799,10.489736557006836,12.450657844543457,10.46842098236084,12.357368469238281,12.954999923706055,13.483750343322754,11.4245023727417,12.459051132202148,218.0,24.0,0,984
M,local,local,S,public,21.0,61.0,1,82.0,61.0,82.0,1.0,4.019799709320068,1.899999976158142,11.0,7.918797016143799,10.489736557006836,18.6,10.46842098236084,12.357368469238281,12.954999923706055,13.483750343322754,11.4245023727417,12.459051132202148,218.0,24.0,0,984
M,local,local,C,public,21.0,61.0,0,82.0,61.0,82.0,1.0,4.019799709320068,1.899999976158142,11.0,7.918797016143799,10.489736557006836,10.3,10.46842098236084,12.357368469238281,12.954999923706055,13.483750343322754,11.4245023727417,12.459051132202148,218.0,24.0,0,984
M,local,local,S,private,32.0,62.0,2,0.0,47.0,94.0,1.0,3.748866319656372,2.0999999046325684,8.0,5.848639488220215,11.201666831970215,13.13357162475586,11.19083309173584,13.095952033996582,10.301666259765625,13.688333511352539,11.41826057434082,10.123026847839355,220.0,26.0,0,1022
F,local,local,S,private,32.0,62.0,0,0.0,62.0,94.0,1.0,3.748866319656372,2.0999999046325684,8.0,32.4,11.201666831970215,13.13357162475586,11.19083309173584,13.095952033996582,10.301666259765625,13.688333511352539,11.41826057434082,10.123026847839355,220.0,26.0,0,1022
M,local,local,S,private,32.0,62.0,1,0.0,62.0,94.0,1.0,3.748866319656372,2.0999999046325684,8.0,5.848639488220215,11.201666831970215,13.13357162475586,11.19083309173584,13.095952033996582,10.301666259765625,13.688333511352539,11.41826057434082,10.123026847839355,104.0,26.0,0,1022
M,local,local,S,private,32.0,62.0,2,0.0,62.0,94.0,1.0,3.748866319656372,2.0999999046325684,8.0,5.848639488220215,11.201666831970215,13.13357162475586,11.19083309173584,6.7,10.301666259765625,13.688333511352539,11.41826057434082,10.123026847839355,220.0,26.0,0,1022
M,local,foreign,S,private,32.0,62.0,0,0.0,62.0,94.0,1.0,3.748866319656372,2.0999999046325684,8.0,5.848639488220215,11.201666831970215,13.13357162475586,11.19083309173584,13.095952033996582,10.301666259765625,13.688333511352539,11.41826057434082,10.123026847839355,104.0,26.0,0,1022
M,local,local,C,public,2.0,61.0,0,189.0,61.0,63.0,1.0,2.5664671,1.2000000476837158,2.0,4.214285850524902,14.392083168029785,15.322291374206543,14.418333053588867,15.36312484741211,14.375,14.654999732971191,14.396993637084961,6.3602681159973145,218.0,23.0,0,1036
M,local,local,S,private,2.0,61.0,1,189.0,61.0,63.0,1.0,3.8210318088531494,1.2000000476837158,2.0,4.214285850524902,14.392083168029785,15.322291374206543,14.418333053588867,15.36312484741211,14.375,14.654999732971191,14.396993637084961,6.3602681159973145,218.0,23.0,0,1036
M,local,local,S,public,2.0,61.0,1,189.0,61.0,63.0,1.0,2.697842,1.2000000476837158,2.0,4.214285850524902,14.392083168029785,15.322291374206543,14.418333053588867,15.36312484741211,14.375,14.654999732971191,14.396993637084961,6.3602681159973145,218.0,23.0,0,1036
M,local,local,S,public,2.0,37.0,2,189.0,61.0,63.0,1.0,3.8210318088531494,1.2000000476837158,2.0,4.214285850524902,14.392083168029785,15.322291374206543,14.418333053588867,15.36312484741211,14.375,14.654999732971191,14.396993637084961,6.3602681159973145,218.0,23.0,0,1036
M,local,local,S,public,2.0,61.0,1,189.0,61.0,63.0,1.0,3.8210318088531494,1.2000000476837158,2.0,4.214285850524902,14.392083168029785,15.322291374206543,14.418333053588867,15.36312484741211,14.375,14.654999732971191,14.396993637084961,6.3602681159973145,218.0,23.0,0,1036
M,local,local,S,private,18.0,63.0,1,0.0,63.0,81.0,1.0,3.867500066757202,2.0,1.0,3.9708333015441895,11.705124855041504,13.35200023651123,11.505374908447266,13.17549991607666,13.476249694824219,14.298749923706055,12.029481887817383,6.821643352508545,223.0,2.0,0,1124
M,local,foreign,S,private,18.0,63.0,0,0.0,63.0,81.0,2.0,3.867500066757202,2.0,1.0,3.9708333015441895,11.705124855041504,13.35200023651123,11.505374908447266,13.17549991607666,13.476249694824219,14.298749923706055,12.029481887817383,6.821643352508545,223.0,25.0,0,1124
M,local,foreign,S,private,18.0,63.0,0,0.0,63.0,81.0,1.0,3.867500066757202,2.0,1.0,3.9708333015441895,11.705124855041504,13.35200023651123,11.505374908447266,13.17549991607666,13.476249694824219,14.298749923706055,12.029481887817383,6.821643352508545,173.0,25.0,0,1124
M,local,local,C,private,18.0,63.0,0,0.0,63.0,81.0,1.0,3.867500066757202,2.0,1.0,3.9708333015441895,11.705124855041504,13.35200023651123,11.505374908447266,13.17549991607666,13.476249694824219,14.298749923706055,1.8,6.821643352508545,223.0,25.0,0,1124
M,local,local,C,private,18.0,67.0,0,0.0,63.0,81.0,1.0,3.867500066757202,2.0,1.0,3.9708333015441895,11.705124855041504,13.35200023651123,11.505374908447266,13.17549991607666,13.476249694824219,14.298749923706055,12.029481887817383,6.821643352508545,223.0,25.0,0,1124
F,foreign,local,S,public,30.0,61.0,0,0.0,62.0,91.0,1.0,3.966045618057251,2.299999952316284,0.0,7.828467845916748,10.857934951782227,16.0,10.754130363464355,12.400434494018555,13.251667022705078,13.251667022705078,11.296412467956543,10.654462814331055,218.0,26.0,0,1140
F,local,local,S,private,30.0,61.0,0,0.0,62.0,91.0,1.0,3.966045618057251,2.299999952316284,0.0,7.828467845916748,10.857934951782227,12.463369369506836,10.754130363464355,12.400434494018555,13.251667022705078,13.251667022705078,11.296412467956543,54.9,218.0,26.0,0,1140
F,local,local,S,private,30.0,61.0,0,0.0,62.0,91.0,1.0,3.966045618057251,2.299999952316284,0.0,7.828467845916748,10.857934951782227,12.463369369506836,10.754130363464355,12.400434494018555,13.251667022705078,13.251667022705078,11.296412467956543,10.654462814331055,218.0,26.0,0,1140
F,foreign,foreign,S,private,30.0,61.0,0,0.0,62.0,91.0,1.0,3.966045618057251,2.299999952316284,0.0,16.4,10.857934951782227,12.463369369506836,10.754130363464355,12.400434494018555,13.251667022705078,13.251667022705078,11.296412467956543,10.654462814331055,218.0,26.0,0,1140
F,foreign,local,S,public,30.0,61.0,0,0.0,62.0,91.0,1.0,3.966045618057251,2.299999952316284,0.0,7.828467845916748,10.857934951782227,12.463369369506836,10.754130363464355,12.400434494018555,13.251667022705078,13.251667022705078,11.296412467956543,10.654462814331055,154.0,26.0,0,1140
F,local,local,S,public,20.0,62.0,2,0.0,62.0,82.0,1.0,3.9251081943511963,2.200000047683716,3.0,3.0536797046661377,12.079659461975098,13.614431381225586,12.139204978942871,13.475909233093262,13.089500427246094,13.328499794006348,12.366205215454102,4.942176342010498,220.0,24.0,0,1191
F,local,local,S,public,20.0,62.0,1,0.0,62.0,82.0,1.0,3.9251081943511963,2.200000047683716,0.0,3.0536797046661377,12.079659461975098,13.614431381225586,12.139204978942871,13.475909233093262,13.089500427246094,7.6,12.366205215454102,4.942176342010498,220.0,24.0,0,1191
F,local,local,S,private,20.0,62.0,0,0.0,62.0,82.0,1.0,3.9251081943511963,2.200000047683716,0.0,3.0536797046661377,14.4,13.614431381225586,12.139204978942871,13.475909233093262,13.089500427246094,13.328499794006348,12.366205215454102,4.942176342010498,220.0,24.0,0,1191
F,foreign,local,S,public,20.0,62.0,0,0.0,62.0,82.0,1.0,3.9251081943511963,2.200000047683716,11.0,3.0536797046661377,12.079659461975098,13.614431381225586,12.139204978942871,13.475909233093262,13.089500427246094,13.328499794006348,12.366205215454102,4.942176342010498,220.0,24.0,0,1191
F,local,local,S,public,20.0,62.0,1,0.0,62.0,82.0,1.0,3.9251081943511963,2.200000047683716,13.0,3.0536797046661377,12.079659461975098,13.614431381225586,12.139204978942871,13.475909233093262,13.089500427246094,13.328499794006348,12.366205215454102,4.942176342010498,220.0,24.0,0,1191
F,local,local,S,private,2.0,61.0,0,0.0,61.0,63.0,1.0,3.8438491821289062,1.2000000476837158,0.0,5.806944370269775,13.404375076293945,15.521875381469727,13.386041641235352,15.142083168029785,14.729999542236328,15.696666717529297,14.453693389892578,8.640656471252441,218.0,2.0,0,1212
M,local,foreign,S,private,2.0,61.0,0,0.0,61.0,63.0,1.0,3.8438491821289062,1.2000000476837158,0.0,5.806944370269775,13.404375076293945,14.3,13.386041641235352,15.142083168029785,14.729999542236328,15.696666717529297,14.453693389892578,8.640656471252441,218.0,26.0,0,1212
M,local,local,S,private,2.0,61.0,2,0.0,61.0,63.0,1.0,3.8438491821289062,1.2000000476837158,0.0,5.806944370269775,13.404375076293945,15.521875381469727,13.386041641235352,15.142083168029785,12.7,15.696666717529297,14.453693389892578,8.640656471252441,218.0,26.0,0,1212
F,local,local,S,private,2.0,61.0,0,0.0,61.0,63.0,1.0,3.8438491821289062,1.2000000476837158,0.0,5.806944370269775,13.404375076293945,15.521875381469727,4.5,15.142083168029785,14.729999542236328,15.696666717529297,14.453693389892578,8.640656471252441,218.0,26.0,0,1212
M,local,local,S,private,2.0,61.0,2,0.0,61.0,63.0,1.0,3.8438491821289062,1.2000000476837158,0.0,5.806944370269775,13.404375076293945,15.521875381469727,13.386041641235352,15.142083168029785,14.729999542236328,1.7,14.453693389892578,8.640656471252441,218.0,26.0,0,1212
M,local,local,S,public,0.0,61.0,2,0.0,61.0,61.0,1.0,3.60190486907959,4.8,0.0,3.920476198196411,15.450750350952148,17.444499969482422,15.438249588012695,17.443500518798828,17.364166259765625,18.045833587646484,16.366405487060547,6.1564249992370605,218.0,24.0,0,1230
M,local,local,C,public,0.0,61.0,0,0.0,61.0,61.0,1.0,3.60190486907959,1.0,0.0,3.920476198196411,15.450750350952148,17.444499969482422,15.438249588012695,17.443500518798828,17.364166259765625,18.045833587646484,16.366405487060547,6.1564249992370605,218.0,13.0,0,1230
M,foreign,local,S,public,0.0,61.0,0,0.0,61.0,61.0,1.0,3.60190486907959,1.0,0.0,5.8,15.450750350952148,17.444499969482422,15.438249588012695,17.443500518798828,17.364166259765625,18.045833587646484,16.366405487060547,6.1564249992370605,218.0,24.0,0,1230
M,foreign,local,S,public,0.0,61.0,0,0.0,61.0,61.0,1.0,3.60190486907959,1.0,0.0,3.920476198196411,15.450750350952148,17.444499969482422,14.9,17.443500518798828,17.364166259765625,18.045833587646484,16.366405487060547,6.1564249992370605,218.0,24.0,0,1230
M,local,local,S,public,0.0,50.0,2,0.0,61.0,61.0,1.0,3.60190486907959,1.0,0.0,3.920476198196411,15.450750350952148,17.444499969482422,15.438249588012695,17.443500518798828,17.364166259765625,18.045833587646484,16.366405487060547,6.1564249992370605,218.0,24.0,0,1230
M,local,foreign,S,public,22.0,18.0,0,0.0,61.0,83.0,1.0,3.7714285850524902,2.0999999046325684,7.0,12.833786964416504,11.786309242248535,13.92107105255127,11.735238075256348,13.739523887634277,15.537500381469727,15.772500038146973,12.290072441101074,18.290088653564453,218.0,27.0,0,1259
M,local,local,C,public,22.0,61.0,0,0.0,61.0,83.0,1.0,3.7714285850524902,2.0999999046325684,7.0,12.833786964416504,11.786309242248535,13.92107105255127,11.735238075256348,13.739523887634277,15.537500381469727,15.772500038146973,12.290072441101074,18.290088653564453,218.0,27.0,0,1259
M,local,local,S,public,22.0,61.0,2,0.0,61.0,83.0,1.0,3.7714285850524902,2.0999999046325684,7.0,12.833786964416504,11.786309242248535,13.92107105255127,11.735238075256348,13.739523887634277,15.537500381469727,15.772500038146973,14.8,18.290088653564453,218.0,27.0,0,1259
M,local,local,S,public,22.0,61.0,2,0.0,61.0,83.0,1.0,3.7714285850524902,2.0999999046325684,7.0,12.833786964416504,11.786309242248535,13.92107105255127,11.735238075256348,13.739523887634277,7.3,15.772500038146973,12.290072441101074,18.290088653564453,218.0,27.0,0,1259
M,foreign,local,S,public,22.0,61.0,0,0.0,61.0,83.0,1.0,3.7714285850524902,2.0999999046325684,7.0,12.833786964416504,11.786309242248535,13.92107105255127,11.735238075256348,13.739523887634277,15.537500381469727,15.772500038146973,12.290072441101074,18.290088653564453,218.0,27.0,0,1259
M,local,foreign,S,private,0.0,61.0,0,0.0,61.0,61.0,1.0,3.7809524536132812,1.100000023841858,1.0,5.5523810386657715,15.053863525390625,16.109773635864258,15.04477310180664,15.940227508544922,15.451666831970215,16.121665954589844,15.29973316192627,9.228767395019531,218.0,23.0,0,1263
M,local,local,C,private,0.0,61.0,0,0.0,61.0,61.0,1.0,3.7809524536132812,1.100000023841858,1.0,5.5523810386657715,15.053863525390625,16.109773635864258,15.04477310180664,15.940227508544922,15.451666831970215,16.121665954589844,15.29973316192627,9.228767395019531,218.0,23.0,0,1263
M,local,local,C,private,0.0,61.0,0,0.0,61.0,61.0,1.0,3.7809524536132812,1.100000023841858,1.0,5.5523810386657715,15.053863525390625,16.109773635864258,15.04477310180664,6.5,15.451666831970215,16.121665954589844,15.29973316192627,9.228767395019531,218.0,23.0,0,1263
M,local,foreign,S,private,0.0,61.0,0,0.0,61.0,61.0,3.0,3.7809524536132812,1.100000023841858,1.0,5.5523810386657715,15.053863525390625,16.109773635864258,15.04477310180664,15.940227508544922,15.451666831970215,16.121665954589844,15.29973316192627,9.228767395019531,218.0,23.0,0,1263
M,local,foreign,S,private,0.0,61.0,0,0.0,61.0,61.0,1.0,3.7809524536132812,1.100000023841858,1.0,5.5523810386657715,15.053863525390625,16.109773635864258,15.04477310180664,2.3,15.451666831970215,16.121665954589844,15.29973316192627,9.228767395019531,218.0,23.0,0,1263
M,local,foreign,S,public,27.0,62.0,0,0.0,63.0,89.0,1.0,3.7948052883148193,2.200000047683716,5.0,6.544696807861328,11.49488639831543,12.917954444885254,11.411818504333496,12.788409233093262,13.665416717529297,13.872916221618652,11.579771995544434,12.300494194030762,220.0,25.0,0,1273
M,local,foreign,S,private,27.0,62.0,0,0.0,63.0,89.0,1.0,3.7948052883148193,2.200000047683716,5.0,6.544696807861328,11.49488639831543,12.917954444885254,11.411818504333496,12.788409233093262,13.665416717529297,13.872916221618652,11.579771995544434,37.4,220.0,25.0,0,1273
F,local,local,S,private,27.0,62.0,0,0.0,63.0,89.0,1.0,3.7948052883148193,2.200000047683716,0.0,6.544696807861328,11.49488639831543,12.917954444885254,11.411818504333496,12.788409233093262,13.665416717529297,13.872916221618652,11.579771995544434,12.300494194030762,220.0,25.0,0,1273
M,local,local,C,private,27.0,62.0,2,0.0,63.0,89.0,1.0,3.7948052883148193,2.200000047683716,5.0,6.544696807861328,11.49488639831543,12.917954444885254,11.411818504333496,12.788409233093262,13.665416717529297,13.872916221618652,11.579771995544434,12.300494194030762,220.0,25.0,0,1273
M,local,local,C,private,27.0,62.0,0,0.0,63.0,89.0,1.0,3.7948052883148193,2.200000047683716,26.0,6.544696807861328,11.49488639831543,12.917954444885254,11.411818504333496,12.788409233093262,13.665416717529297,13.872916221618652,11.579771995544434,12.300494194030762,220.0,25.0,0,1273
M,local,foreign,S,public,2.0,61.0,0,0.0,61.0,63.0,1.0,3.7357141971588135,1.2000000476837158,1.0,6.935317516326904,13.889583587646484,15.486249923706055,13.932291984558105,14.7,15.693333625793457,16.760000228881836,14.741659164428711,11.593720436096191,217.0,21.0,0,1286
M,foreign,local,C,public,2.0,61.0,0,0.0,61.0,63.0,1.0,3.7357141971588135,1.2000000476837158,1.0,6.935317516326904,13.889583587646484,15.486249923706055,13.932291984558105,15.384791374206543,15.693333625793457,16.760000228881836,14.741659164428711,11.593720436096191,217.0,21.0,0,1286
M,local,local,S,public,2.0,61.0,2,0.0,61.0,63.0,1.0,3.7357141971588135,5.2,1.0,6.935317516326904,13.889583587646484,15.486249923706055,13.932291984558105,15.384791374206543,15.693333625793457,16.760000228881836,14.741659164428711,11.593720436096191,217.0,21.0,0,1286
M,local,local,S,public,2.0,61.0,2,0.0,61.0,63.0,1.0,3.4476903,1.2000000476837158,1.0,6.935317516326904,13.889583587646484,15.486249923706055,13.932291984558105,15.384791374206543,15.693333625793457,16.760000228881836,14.741659164428711,11.593720436096191,217.0,21.0,0,1286
M,foreign,local,S,public,2.0,61.0,0,0.0,61.0,63.0,1.0,3.7357141971588135,1.2000000476837158,1.0,6.935317516326904,0.4,15.486249923706055,13.932291984558105,15.384791374206543,15.693333625793457,16.760000228881836,14.741659164428711,11.593720436096191,217.0,21.0,0,1286
F,local,local,S,private,10.0,62.0,2,72.0,62.0,72.0,1.0,3.5634920597076416,1.5,2.0,4.787301540374756,13.190500259399414,14.902166366577148,12.651607513427734,14.849821090698242,14.607500076293945,15.007499694824219,13.347979545593262,7.934368133544922,222.0,25.0,0,1296
F,foreign,local,S,public,10.0,31.0,0,72.0,62.0,72.0,1.0,3.5634920597076416,1.5,2.0,4.787301540374756,13.190500259399414,14.902166366577148,12.651607513427734,14.849821090698242,14.607500076293945,15.007499694824219,13.347979545593262,7.934368133544922,222.0,25.0,0,1296
F,foreign,local,S,public,10.0,62.0,0,72.0,62.0,72.0,1.0,3.5634920597076416,1.5,13.0,4.787301540374756,13.190500259399414,14.902166366577148,12.651607513427734,14.849821090698242,14.607500076293945,15.007499694824219,13.347979545593262,7.934368133544922,222.0,25.0,0,1296
F,foreign,local,S,private,10.0,62.0,2,72.0,62.0,72.0,1.0,3.5634920597076416,1.5,2.0,46.4,13.190500259399414,14.902166366577148,12.651607513427734,14.849821090698242,14.607500076293945,15.007499694824219,13.347979545593262,7.934368133544922,222.0,25.0,0,1296
F,foreign,local,S,public,10.0,62.0,0,72.0,62.0,72.0,1.0,3.5634920597076416,1.5,2.0,15.1,13.190500259399414,14.902166366577148,12.651607513427734,14.849821090698242,14.607500076293945,15.007499694824219,13.347979545593262,7.934368133544922,222.0,25.0,0,1296
M,local,local,C,public,13.0,61.0,0,0.0,61.0,74.0,1.0,3.8903439044952393,6.7,1.0,5.948280334472656,12.487083435058594,13.735555648803711,12.515417098999023,13.67388916015625,13.23062515258789,13.421875,12.408103942871094,10.573772430419922,218.0,24.0,0,1332
M,foreign,local,S,public,13.0,61.0,0,0.0,61.0,74.0,1.0,3.8903439044952393,1.7999999523162842,1.0,5.948280334472656,12.487083435058594,13.735555648803711,12.515417098999023,13.67388916015625,10.9,13.421875,12.408103942871094,10.573772430419922,218.0,24.0,0,1332
M,local,local,S,public,13.0,61.0,2,0.0,61.0,74.0,1.0,2.5098398,1.7999999523162842,1.0,5.948280334472656,12.487083435058594,13.735555648803711,12.515417098999023,13.67388916015625,13.23062515258789,13.421875,12.408103942871094,10.573772430419922,218.0,24.0,0,1332
M,local,foreign,S,public,13.0,7.0,0,0.0,61.0,74.0,1.0,3.8903439044952393,1.7999999523162842,1.0,5.948280334472656,12.487083435058594,13.735555648803711,12.515417098999023,13.67388916015625,13.23062515258789,13.421875,12.408103942871094,10.573772430419922,218.0,24.0,0,1332
M,local,local,C,public,13.0,61.0,0,0.0,61.0,74.0,1.0,3.8903439044952393,1.7999999523162842,1.0,5.948280334472656,12.487083435058594,13.735555648803711,12.515417098999023,13.67388916015625,13.23062515258789,13.421875,12.408103942871094,10.573772430419922,218.0,24.0,0,1332
