SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,foreign,local,S,public,12.0,0.0,2,0.0,6.0,12.0,1.0,3.6666667461395264,1.0,1.0,9.833333015441895,4.713749885559082,8.145000457763672,4.713749885559082,8.145000457763672,4.713749885559082,8.145000457763672,5.532750129699707,52.9,0.0,23.0,0,1387
M,foreign,local,S,public,12.0,0.0,2,0.0,6.0,12.0,1.0,4.8425983,1.0,1.0,9.833333015441895,4.713749885559082,8.145000457763672,4.713749885559082,8.145000457763672,4.713749885559082,8.145000457763672,5.532750129699707,13.68055534362793,0.0,23.0,0,1387
M,local,local,S,private,1.0,1.0,1,0.0,2.0,2.0,1.0,4.0,1.0,0.0,2.0,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,0.0,2.0,3.0,34.0,0,32988
M,local,foreign,S,private,1.0,1.0,0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,2.0,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,11.4,12.604999542236328,0.0,2.0,3.0,17.0,0,32988
M,local,local,S,public,1.0,1.0,2,0.0,2.0,2.0,1.0,4.0,1.0,0.0,2.0,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,0.0,2.0,3.0,17.0,0,32988
M,local,foreign,S,private,1.0,1.0,0,0.0,63.0,2.0,1.0,4.0,1.0,0.0,2.0,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,0.0,2.0,3.0,17.0,0,32988
M,local,local,S,private,1.0,1.0,1,0.0,24.0,2.0,1.0,4.0,1.0,0.0,2.0,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,9.654999732971191,12.604999542236328,0.0,2.0,3.0,17.0,0,32988
F,local,local,S,public,14.0,17.0,2,0.0,21.0,31.0,1.0,3.7148149013519287,3.0,4.0,12.744444847106934,10.195833206176758,11.779999732971191,9.930277824401855,11.286666870117188,11.905625343322754,12.031874656677246,10.51332950592041,15.857932090759277,55.0,20.0,0,19549
F,local,local,C,public,14.0,17.0,0,0.0,21.0,31.0,1.0,3.7148149013519287,3.0,4.0,12.744444847106934,10.195833206176758,11.779999732971191,9.930277824401855,11.286666870117188,11.905625343322754,2.6,10.51332950592041,15.857932090759277,55.0,20.0,0,19549
F,local,local,C,public,14.0,17.0,0,0.0,21.0,31.0,1.0,3.7148149013519287,3.0,18.0,12.744444847106934,10.195833206176758,11.779999732971191,9.930277824401855,11.286666870117188,11.905625343322754,12.031874656677246,10.51332950592041,15.857932090759277,55.0,20.0,0,19549
F,local,local,C,public,14.0,17.0,0,0.0,21.0,31.0,1.0,3.7148149013519287,3.0,4.0,12.744444847106934,10.195833206176758,11.779999732971191,9.930277824401855,11.286666870117188,11.905625343322754,12.031874656677246,10.51332950592041,69.5,55.0,20.0,0,19549
M,local,local,C,public,14.0,17.0,0,0.0,21.0,31.0,1.0,3.7148149013519287,3.0,4.0,12.744444847106934,10.195833206176758,11.779999732971191,9.930277824401855,11.286666870117188,11.905625343322754,12.031874656677246,10.51332950592041,15.857932090759277,55.0,20.0,0,19549
M,local,local,C,private,16.0,23.0,0,307.0,22.0,39.0,1.0,3.525170087814331,2.1794872283935547,11.0,23.647619247436523,7.277857303619385,11.534285545349121,7.682857036590576,11.765714645385742,5.579999923706055,5.579999923706055,9.890897750854492,25.339366912841797,81.0,23.0,0,31681
M,local,foreign,S,private,16.0,23.0,0,15.0,22.0,39.0,1.0,3.525170087814331,2.1794872283935547,11.0,28.0,7.277857303619385,11.534285545349121,7.682857036590576,11.765714645385742,5.579999923706055,5.579999923706055,9.890897750854492,25.339366912841797,81.0,23.0,0,31681
M,local,foreign,S,private,16.0,23.0,1,15.0,22.0,39.0,1.0,3.525170087814331,2.1794872283935547,11.0,23.647619247436523,7.277857303619385,11.534285545349121,7.682857036590576,11.765714645385742,5.579999923706055,5.579999923706055,9.890897750854492,25.339366912841797,81.0,23.0,0,31681
M,local,foreign,S,private,49.0,23.0,0,15.0,22.0,39.0,1.0,3.525170087814331,2.1794872283935547,11.0,23.647619247436523,7.277857303619385,11.534285545349121,7.682857036590576,11.765714645385742,5.579999923706055,5.579999923706055,9.890897750854492,25.339366912841797,81.0,23.0,0,31681
M,local,local,S,private,16.0,23.0,1,15.0,22.0,39.0,1.0,3.525170087814331,2.1794872283935547,11.0,23.647619247436523,11.6,11.534285545349121,7.682857036590576,11.765714645385742,5.579999923706055,5.579999923706055,9.890897750854492,25.339366912841797,81.0,23.0,0,31681
F,local,foreign,S,public,5.0,1.0,0,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.3333333730697632,6.465000152587891,10.5,6.465000152587891,10.5,6.465000152587891,10.5,8.248600006103516,1.6339869499206543,121.0,19.0,0,24432
F,local,local,S,public,5.0,1.0,1,6.0,6.0,6.0,1.0,3.6666667461395264,4.2,0.0,1.3333333730697632,6.465000152587891,10.5,6.465000152587891,10.5,6.465000152587891,10.5,8.248600006103516,1.6339869499206543,3.0,19.0,0,24432
F,local,local,C,public,5.0,1.0,0,6.0,6.0,64.0,1.0,3.6666667461395264,1.0,0.0,1.3333333730697632,6.465000152587891,10.5,6.465000152587891,10.5,6.465000152587891,10.5,8.248600006103516,1.6339869499206543,3.0,19.0,0,24432
F,local,local,S,public,5.0,1.0,1,6.0,6.0,6.0,1.0,3.6666667461395264,4.0,0.0,1.3333333730697632,6.465000152587891,10.5,6.465000152587891,10.5,6.465000152587891,10.5,8.248600006103516,1.6339869499206543,3.0,19.0,0,24432
F,local,local,C,public,5.0,1.0,0,6.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.3333333730697632,6.465000152587891,10.5,6.465000152587891,10.5,6.465000152587891,10.5,8.248600006103516,1.6339869499206543,73.0,19.0,0,24432
M,local,local,C,private,39.0,10.0,0,26.0,24.0,57.0,3.0,3.888775587081909,3.3333332538604736,8.0,24.847278594970703,6.90500020980835,9.880356788635254,6.746250152587891,9.853392601013184,11.367500305175781,12.375499725341797,8.82956314086914,21.030248641967773,59.0,28.0,0,28352
M,local,local,S,private,39.0,18.0,2,26.0,24.0,57.0,3.0,3.888775587081909,3.3333332538604736,8.0,24.847278594970703,6.90500020980835,9.880356788635254,6.746250152587891,9.853392601013184,11.367500305175781,12.375499725341797,11.9,21.030248641967773,59.0,28.0,0,28352
M,local,local,S,private,39.0,18.0,2,26.0,24.0,57.0,3.0,3.888775587081909,3.3333332538604736,8.0,24.847278594970703,6.90500020980835,9.880356788635254,6.746250152587891,9.853392601013184,11.367500305175781,12.375499725341797,8.82956314086914,21.030248641967773,173.0,28.0,0,28352
M,local,local,C,private,39.0,18.0,0,26.0,24.0,57.0,2.0,3.888775587081909,3.3333332538604736,8.0,24.847278594970703,6.90500020980835,9.880356788635254,6.746250152587891,9.853392601013184,11.367500305175781,12.375499725341797,8.82956314086914,21.030248641967773,59.0,28.0,0,28352
M,local,foreign,S,private,39.0,12.0,0,26.0,24.0,57.0,3.0,3.888775587081909,3.3333332538604736,8.0,24.847278594970703,6.90500020980835,9.880356788635254,6.746250152587891,9.853392601013184,11.367500305175781,12.375499725341797,8.82956314086914,21.030248641967773,59.0,28.0,0,28352
M,foreign,local,S,public,7.0,0.0,0,7.0,6.0,7.0,3.0,3.5714285373687744,1.0,0.0,0.0,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,5.7104997634887695,0.0,0.0,19.0,1,41380
M,foreign,local,S,public,7.0,0.0,0,491.0,6.0,7.0,1.0,3.5714285373687744,1.0,0.0,0.0,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,5.7104997634887695,0.0,0.0,19.0,1,41380
M,foreign,local,S,public,7.0,0.0,0,7.0,6.0,7.0,1.0,3.5714285373687744,1.0,0.0,0.0,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,5.7104997634887695,49.1,0.0,19.0,1,41380
M,foreign,local,S,public,7.0,0.0,0,7.0,6.0,7.0,1.0,3.5714285373687744,1.0,0.0,0.0,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,5.7104997634887695,0.0,0.0,25.0,1,41380
M,foreign,local,S,public,7.0,56.0,0,7.0,6.0,7.0,1.0,3.5714285373687744,1.0,0.0,0.0,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,3.384999990463257,7.900000095367432,5.7104997634887695,0.0,0.0,19.0,1,41380
M,local,foreign,S,private,4.0,3.0,0,0.0,5.0,7.0,1.0,3.799999952316284,2.0,0.0,10.0,6.732500076293945,11.817500114440918,6.732500076293945,11.817500114440918,6.732500076293945,11.817500114440918,6.072000026702881,18.06722640991211,86.0,19.0,0,28703
M,local,foreign,S,private,4.0,3.0,0,0.0,5.0,7.0,1.0,3.799999952316284,2.0,0.0,10.0,6.732500076293945,11.817500114440918,6.732500076293945,11.817500114440918,6.732500076293945,11.817500114440918,9.9,18.06722640991211,9.0,19.0,0,28703
M,local,local,S,private,4.0,3.0,1,0.0,5.0,7.0,1.0,3.799999952316284,2.0,0.0,10.0,6.732500076293945,11.817500114440918,6.732500076293945,11.817500114440918,0.2,11.817500114440918,6.072000026702881,18.06722640991211,9.0,19.0,0,28703
M,local,local,S,private,4.0,3.0,1,0.0,5.0,7.0,1.0,3.799999952316284,2.0,0.0,10.0,6.732500076293945,11.817500114440918,6.732500076293945,8.5,6.732500076293945,11.817500114440918,6.072000026702881,18.06722640991211,9.0,19.0,0,28703
M,local,foreign,S,private,4.0,3.0,0,0.0,5.0,7.0,1.0,3.799999952316284,2.0,0.0,10.0,6.732500076293945,11.817500114440918,9.3,11.817500114440918,6.732500076293945,11.817500114440918,6.072000026702881,18.06722640991211,9.0,19.0,0,28703
F,local,local,S,public,6.0,14.0,2,20.0,17.0,20.0,1.0,3.7142856121063232,2.0,0.0,3.6964285373687744,11.186875343322754,13.770000457763672,10.59749984741211,12.574999809265137,15.238750457763672,9.4,12.577670097351074,4.700980186462402,38.0,20.0,0,24440
F,local,foreign,S,public,6.0,14.0,0,969.0,17.0,20.0,1.0,3.7142856121063232,2.0,0.0,3.6964285373687744,11.186875343322754,13.770000457763672,10.59749984741211,12.574999809265137,15.238750457763672,16.866249084472656,12.577670097351074,4.700980186462402,38.0,20.0,0,24440
F,local,local,C,public,6.0,14.0,0,20.0,17.0,20.0,3.0,3.7142856121063232,2.0,0.0,3.6964285373687744,11.186875343322754,13.770000457763672,10.59749984741211,12.574999809265137,15.238750457763672,16.866249084472656,12.577670097351074,4.700980186462402,38.0,20.0,0,24440
F,local,local,S,public,6.0,14.0,1,20.0,17.0,33.0,1.0,3.7142856121063232,2.0,0.0,3.6964285373687744,11.186875343322754,13.770000457763672,10.59749984741211,12.574999809265137,15.238750457763672,16.866249084472656,12.577670097351074,4.700980186462402,38.0,20.0,0,24440
F,local,local,C,public,6.0,14.0,0,20.0,17.0,20.0,1.0,3.7142856121063232,2.0,0.0,3.6964285373687744,11.186875343322754,13.770000457763672,10.59749984741211,12.574999809265137,5.6,16.866249084472656,12.577670097351074,4.700980186462402,38.0,20.0,0,24440
F,local,local,S,private,12.0,11.0,1,0.0,17.0,23.0,1.0,3.200000047683716,4.0,1.0,44.5,8.363750457763672,12.728124618530273,7.012499809265137,11.548125267028809,10.939167022705078,12.410833358764648,9.57667350769043,18.030691146850586,29.0,20.0,0,6655
M,local,foreign,S,private,12.0,11.0,0,0.0,17.0,23.0,1.0,3.200000047683716,4.0,1.0,14.475000381469727,8.363750457763672,12.728124618530273,7.012499809265137,11.548125267028809,10.939167022705078,12.410833358764648,9.57667350769043,18.030691146850586,29.0,20.0,0,6655
F,local,local,C,private,12.0,11.0,0,0.0,17.0,23.0,1.0,3.200000047683716,4.0,1.0,14.475000381469727,8.363750457763672,0.7,7.012499809265137,11.548125267028809,10.939167022705078,12.410833358764648,9.57667350769043,18.030691146850586,29.0,20.0,0,6655
F,local,local,S,private,12.0,11.0,1,332.0,17.0,23.0,1.0,3.200000047683716,4.0,1.0,14.475000381469727,8.363750457763672,12.728124618530273,7.012499809265137,11.548125267028809,10.939167022705078,12.410833358764648,9.57667350769043,18.030691146850586,29.0,20.0,0,6655
F,local,local,S,private,12.0,11.0,2,0.0,17.0,23.0,1.0,3.200000047683716,5.1,1.0,14.475000381469727,8.363750457763672,12.728124618530273,7.012499809265137,11.548125267028809,10.939167022705078,12.410833358764648,9.57667350769043,18.030691146850586,29.0,20.0,0,6655
M,local,local,C,private,3.0,10.0,0,26.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,64.1,13.123749732971191,16.3487491607666,13.008749961853027,16.708749771118164,13.145000457763672,14.755000114440918,14.34713077545166,1.319758653640747,33.0,15.0,0,36047
M,local,foreign,S,private,3.0,10.0,0,26.0,6.0,13.0,1.0,3.4761905670166016,1.0,0.0,1.023809552192688,13.123749732971191,16.3487491607666,13.008749961853027,16.708749771118164,13.145000457763672,14.755000114440918,14.34713077545166,1.319758653640747,33.0,15.0,0,36047
M,local,local,S,private,3.0,10.0,1,26.0,13.0,31.0,1.0,3.4761905670166016,1.0,0.0,1.023809552192688,13.123749732971191,16.3487491607666,13.008749961853027,16.708749771118164,13.145000457763672,14.755000114440918,14.34713077545166,1.319758653640747,33.0,15.0,0,36047
M,local,local,C,private,3.0,62.0,0,26.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,1.023809552192688,13.123749732971191,16.3487491607666,13.008749961853027,16.708749771118164,13.145000457763672,14.755000114440918,14.34713077545166,1.319758653640747,33.0,15.0,0,36047
M,local,local,S,private,3.0,10.0,1,26.0,13.0,13.0,1.0,3.4761905670166016,1.0,0.0,1.023809552192688,13.123749732971191,16.3487491607666,13.008749961853027,16.708749771118164,13.145000457763672,14.755000114440918,14.34713077545166,1.319758653640747,142.0,15.0,0,36047
F,foreign,foreign,S,private,6.0,44.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,66.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.44359999895095825,82.0261459350586,0.0,17.0,0,24322
F,foreign,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,66.83333587646484,0.0,0.0,10.6,0.0,0.0,0.0,0.44359999895095825,82.0261459350586,0.0,17.0,0,24322
F,foreign,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,66.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.44359999895095825,82.0261459350586,0.0,33.0,0,24322
F,foreign,local,S,private,6.0,27.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,66.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.44359999895095825,82.0261459350586,0.0,17.0,0,24322
F,foreign,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,66.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.44359999895095825,82.0261459350586,217.0,17.0,0,24322
M,local,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.33333206176758,1.475000023841858,11.0,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,2.852299928665161,54.24836730957031,0.0,20.0,0,10976
M,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.33333206176758,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,2.852299928665161,54.24836730957031,0.0,42.0,0,10976
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,3.0,3.6666667461395264,1.0,6.0,46.33333206176758,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,2.852299928665161,54.24836730957031,0.0,20.0,0,10976
M,local,local,C,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.33333206176758,9.5,5.322500228881836,1.475000023841858,5.322500228881836,1.475000023841858,5.322500228881836,2.852299928665161,54.24836730957031,0.0,20.0,0,10976
M,local,local,S,private,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,46.33333206176758,1.475000023841858,5.322500228881836,1.475000023841858,7.8,1.475000023841858,5.322500228881836,2.852299928665161,54.24836730957031,0.0,20.0,0,10976
M,local,local,S,private,12.0,4.0,2,16.0,8.0,16.0,1.0,3.7555556297302246,3.0,9.0,31.011110305786133,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,7.395325183868408,37.3774528503418,68.0,21.0,0,28034
M,local,local,C,private,12.0,4.0,0,16.0,8.0,16.0,1.0,3.7555556297302246,3.0,9.0,31.011110305786133,5.683333396911621,11.8,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,7.395325183868408,37.3774528503418,12.0,21.0,0,28034
M,local,local,C,private,12.0,4.0,0,16.0,8.0,16.0,1.0,3.7555556297302246,3.0,9.0,31.011110305786133,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,11.0,10.28499984741211,7.395325183868408,37.3774528503418,12.0,21.0,0,28034
M,local,local,S,private,12.0,4.0,1,16.0,8.0,16.0,1.0,4.5161336,3.0,9.0,31.011110305786133,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,7.395325183868408,37.3774528503418,12.0,21.0,0,28034
M,local,foreign,S,private,51.0,4.0,0,16.0,8.0,16.0,1.0,3.7555556297302246,3.0,9.0,31.011110305786133,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,5.683333396911621,10.28499984741211,7.395325183868408,37.3774528503418,12.0,21.0,0,28034
M,local,local,C,private,51.0,33.0,0,0.0,42.0,84.0,3.0,3.470975160598755,4.3,18.0,20.53911590576172,8.414999961853027,11.377381324768066,8.41535758972168,11.131071090698242,10.048999786376953,10.190999984741211,9.02861213684082,27.686975479125977,115.0,26.0,0,13735
M,local,local,C,private,51.0,33.0,2,0.0,42.0,84.0,3.0,3.470975160598755,2.080357074737549,18.0,20.53911590576172,8.414999961853027,11.377381324768066,8.41535758972168,11.131071090698242,10.048999786376953,10.190999984741211,9.02861213684082,27.686975479125977,115.0,26.0,0,13735
M,local,foreign,S,private,51.0,33.0,0,0.0,42.0,84.0,3.0,4.0341943,2.080357074737549,18.0,20.53911590576172,8.414999961853027,11.377381324768066,8.41535758972168,11.131071090698242,10.048999786376953,10.190999984741211,9.02861213684082,27.686975479125977,115.0,26.0,0,13735
M,local,foreign,S,private,51.0,33.0,0,641.0,42.0,84.0,3.0,3.470975160598755,2.080357074737549,18.0,20.53911590576172,8.414999961853027,11.377381324768066,8.41535758972168,11.131071090698242,10.048999786376953,10.190999984741211,9.02861213684082,27.686975479125977,115.0,26.0,0,13735
M,local,local,S,private,51.0,33.0,1,0.0,42.0,84.0,3.0,3.470975160598755,2.080357074737549,18.0,20.53911590576172,8.414999961853027,11.377381324768066,9.7,11.131071090698242,10.048999786376953,10.190999984741211,9.02861213684082,27.686975479125977,115.0,26.0,0,13735
M,local,local,S,public,8.0,1.0,1,0.0,6.0,9.0,1.0,4.222222328186035,3.0,0.0,6.44444465637207,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.018333435058594,9.7,6.912822246551514,4.7657952308654785,3.0,17.0,0,22552
M,local,local,S,public,8.0,1.0,1,0.0,6.0,9.0,1.0,4.222222328186035,3.0,0.0,6.44444465637207,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.018333435058594,8.1,6.912822246551514,4.7657952308654785,3.0,17.0,0,22552
M,local,local,C,public,8.0,1.0,0,0.0,6.0,9.0,1.0,4.222222328186035,3.0,0.0,6.44444465637207,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.912822246551514,4.7657952308654785,3.0,17.0,0,22552
M,local,foreign,S,public,0.0,1.0,0,0.0,6.0,9.0,1.0,4.222222328186035,3.0,0.0,6.44444465637207,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.018333435058594,8.705833435058594,6.912822246551514,4.7657952308654785,3.0,17.0,0,22552
M,local,foreign,S,public,8.0,1.0,0,0.0,6.0,9.0,1.0,4.222222328186035,3.0,0.0,6.44444465637207,6.018333435058594,8.705833435058594,8.3,8.705833435058594,6.018333435058594,8.705833435058594,6.912822246551514,4.7657952308654785,3.0,17.0,0,22552
M,local,foreign,S,private,9.0,3.0,0,0.0,8.0,12.0,2.0,3.722222328186035,1.8333333730697632,3.0,16.16666603088379,6.188333511352539,11.4375,6.188333511352539,11.4375,6.188333511352539,11.4375,8.320199966430664,22.320261001586914,9.0,19.0,0,26364
M,local,local,S,private,9.0,3.0,2,0.0,8.0,12.0,1.0,3.722222328186035,1.8333333730697632,3.0,16.16666603088379,6.188333511352539,11.4375,6.188333511352539,11.4375,6.188333511352539,11.4375,8.320199966430664,22.320261001586914,9.0,19.0,0,26364
M,local,foreign,S,private,9.0,3.0,0,0.0,8.0,12.0,1.0,3.722222328186035,1.4,3.0,16.16666603088379,6.188333511352539,11.4375,6.188333511352539,11.4375,6.188333511352539,11.4375,8.320199966430664,22.320261001586914,9.0,19.0,0,26364
M,local,local,S,private,9.0,3.0,2,0.0,8.0,12.0,1.0,3.722222328186035,1.7999999999999998,3.0,16.16666603088379,6.188333511352539,11.4375,6.188333511352539,11.4375,6.188333511352539,11.4375,8.320199966430664,22.320261001586914,9.0,19.0,0,26364
M,local,local,S,private,9.0,3.0,2,0.0,8.0,12.0,1.0,3.722222328186035,1.8333333730697632,3.0,16.16666603088379,6.188333511352539,11.4375,4.8,11.4375,6.188333511352539,11.4375,8.320199966430664,22.320261001586914,9.0,19.0,0,26364
